tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	mean other	mean SCADDING 0	Fold Change (other vs. SCADDING_0)	CV	Wilcoxon P value	FDR	q values	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
IZUMO1	-	-	IZUMO1	IZUMO1	TSS15788	chr19:48740887-48746909	-	-	0.0053984	0	Inf	3.18087600862537	0.0421128432169768	0.476477631485713	0.423632176232673	6	0	0	0	0.00329902222222222
NTN5	-	-	NTN5	NTN5	TSS9287	chr19:48661406-48673081	-	-	0.0355372303030303	0.00567977142857143	6.25680641376947	1.89446376713563	0.0190207490959633	0.369521969714976	0.328538814525301	20	6	0	0	0.0239259962962963
SNORD88C	-	-	SNORD88C	SNORD88C	TSS21306	chr19:50802324-50802421	-	-	7.74924848484848	0	Inf	2.70462782728344	0.00620958445299708	0.239868731387544	0.213265232139072	10	10	10	0	4.73565185185185
SIGLEC8	-	-	SIGLEC8	SIGLEC8	TSS8802	chr19:51450996-51458454	-	-	0.183639459090909	0.0417022104761905	4.40359052899022	1.61407449396645	0.00187698461371107	0.16544483328398	0.147095582539735	41	18	0	0.04306125	0.128441640185185
SIGLEC6	-	-	SIGLEC6	SIGLEC6	TSS3881	chr19:51519529-51531856	-	-	0.537431478787879	0.212338395238095	2.53101413046499	1.02677009181873	0.00148952493773925	0.152474850772952	0.135564082310199	50	42	6	0.24298	0.411006390740741
TTYH1	-	-	TTYH1	TTYH1	TSS30996	chr19:54415430-54436719	-	-	0.0155846060606061	0.00484677619047619	3.21545816190759	1.87349541599048	0.0276414331404205	0.41861902445036	0.372190584870345	15	0	0	0	0.0114087833333333
LILRP2	-	-	LILRP2	LILRP2	TSS32272	chr19:54707915-54713452	-	-	0.119075533333333	0.0549317095238095	2.16770121238847	1.24784359714412	0.020079465462715	0.374420178875065	0.332893770286101	50	15	0	0.0507952	0.094130712962963
KIR2DL1	-	-	KIR2DL1	KIR2DL1	TSS29026,TSS33233	chr19:54724458-54784326	-	-	0.0368845209093022	0.00978266663336197	3.77039536270349	4.18567740891333	0.0263149255222134	0.416486342898438	0.370294435990838	21	3	0	0	0.0263449109131032
KIR2DS4	-	-	KIR2DS4	KIR2DS4	TSS31511,TSS35721	chr19:54735819-54848569	-	-	0.0409083944487576	5.55561904761905e-11	736342684.732668	6.26803701008842	0.0392966064298417	0.468738764184474	0.416751615677969	14	2	1	0	0.024999574406957
KIR2DS2	-	-	KIR2DS2	KIR2DS2	TSS27174	chr19:54738510-54848566	-	-	0.0181920121264213	0.0033188619047619	5.48140074774409	2.7861616946089	0.0264987827605243	0.416486342898438	0.370294435990838	17	1	0	0	0.0124080092624426
KIR3DS1	-	-	KIR3DS1	KIR3DS1	TSS9323	chr19:54816463-54867095	-	-	0.0775629366727273	0.00341153741285714	22.735478843179	5.26713482481396	0.0357863342872049	0.452312784238485	0.402147417765097	20	5	1	0	0.048726281405
KIR2DL4	-	-	KIR2DL4	KIR2DL4	TSS23211	chr19:54803611-54814517	-	-	0.148338296969697	0.0101231	14.653445779425	2.29684823865031	0.000417692892150631	0.100942642574239	0.089747237902991	26	10	1	0	0.0945879425925926
NLRP13	-	-	NLRP13	NLRP13	TSS22641	chr19:55895944-55932336	-	-	0.00764133757575758	0.000880615714285714	8.67726688474509	1.63390499891203	0.00339280916288536	0.19779380190743	0.175856773141912	17	0	0	0	0.00501216796296296
SIRPG	-	-	SIRPG	SIRPG	TSS26432	chr20:1629151-1657779	-	-	1.20586521212121	0.567219919047619	2.12592183671176	1.21069202410981	0.00439488949037474	0.215768697137725	0.191838098351703	54	50	16	0.544037	0.957503153703704
PDYN	-	-	PDYN	PDYN	TSS15282,TSS29398,TSS29850	chr20:1978755-1994285	-	-	0.0577480045454545	0.0197983495238095	2.91680902370204	1.77489529668782	0.0189891619596647	0.369521969714976	0.328538814525301	31	8	0	0.01441745	0.0429898053703704
SNORD119	-	-	SNORD119	SNORD119	TSS27854	chr20:2462951-2463047	-	-	9.40487939393939	0	Inf	3.61327412129517	0.0165130544836035	0.346253272019362	0.307850814939346	8	8	8	0	5.7474262962963
DUSP15	-	-	DUSP15	DUSP15	TSS10441,TSS22077,TSS28585	chr20:31861066-31870676	-	-	0.136234642424242	0.0597367380952381	2.28058388804297	1.93638546186891	0.00331620902645589	0.197018060905095	0.17516706846892	31	16	1	0.0353553	0.106485457407407
JPH2	-	-	JPH2	JPH2	TSS9567	chr20:44111696-44187578	-	-	0.00428728272727273	0.00991451190476191	-2.31253979162434	1.38480729597609	-0.0478808452408343	0.494089937297829	0.439291126300061	24	0	0	0	0.00647564962962963
PI3	-	-	PI3	PI3	TSS18617	chr20:45174898-45176544	-	-	5.0872478	0.58241980952381	8.73467508627388	3.2545556937766	0.0412958805655462	0.47619009769816	0.423376532407838	40	39	16	0.572705	3.33537024814815
EPPIN	-	-	EPPIN	EPPIN	TSS20056	chr20:45540625-45547426	-	-	0.112505315151515	0.048977	2.2971050728202	1.60855216639051	0.0228410855792466	0.39789482245781	0.353764874594264	27	18	0	0.0173214	0.0877998592592593
MMP9	-	-	MMP9	MMP9	TSS24929	chr20:46008907-46016561	-	-	4.72830842424242	0.584216814285714	8.09341379539621	2.32155975688756	0.00233754866978083	0.174527812713494	0.155171181661573	50	45	21	0.5147215	3.11671724259259
BCAS4	-	-	BCAS4	BCAS4	TSS29336	chr20:50794893-50877177	-	-	0.319904609090909	0.123379995238095	2.59284018023802	1.71463458607536	0.0152220880024528	0.342232611067942	0.304276079765666	38	26	4	0.06788415	0.24347837037037
CASS4	-	-	CASS4	CASS4	TSS28755,TSS30185	chr20:56412111-56459340	-	-	1.50229672727273	0.593900780952381	2.52954159255969	0.748396404790138	1.96907532098392e-05	0.0455678268103791	0.0405139640609829	54	52	25	0.8859395	1.14903163703704
FAM209A	-	-	FAM209A	FAM209A	TSS19538	chr20:56524728-56526152	-	-	0.344199942424242	0.0860478761904762	4.00009805776402	2.11985982928488	0.0156804885253004	0.343740905319331	0.305617091250555	32	25	2	0.08597695	0.243807472222222
LINC00659	-	-	LINC00659	LINC00659	TSS33241	chr20:62774120-62776856	-	-	0.0246374575757576	0	Inf	2.76141796307025	0.0264852352448049	0.416486342898438	0.370294435990838	7	3	0	0	0.0150562240740741
CBS	-	-	CBS	CBS	TSS31472,TSS5944	chr21:6444868-6468040	-	-	0.330803515151515	0.123361053809524	2.68158794802689	1.45951196800383	0.00254811164213165	0.178049300993949	0.158302106694036	49	29	5	0.10942	0.250131446851852
LINC00158	-	-	LINC00158	LINC00158	TSS8368	chr21:25385819-25431701	-	-	0.0254772636363636	0.00352320476190476	7.23127531838081	2.38119892154134	0.026265182675388	0.416486342898438	0.370294435990838	14	4	0	0	0.0169395740740741
ADAMTS1	-	-	ADAMTS1	ADAMTS1	TSS3769	chr21:26836286-26845409	-	-	1.10147572060606	2.24417939047619	-2.0374297394784	1.45309233302813	-0.048272000297881	0.494089937297829	0.439291126300061	53	44	18	0.521808	1.54586048111111
KCNJ15	-	-	KCNJ15	KCNJ15	TSS27495,TSS33563,TSS7531,TSS8809	chr21:38229914-38301824	-	-	1.29174393333333	0.505171262857143	2.55704159818494	1.56572614114005	0.00524778923421555	0.228047038877678	0.202754666702679	53	46	14	0.567109	0.985854561481481
CBS	-	-	CBS	CBS	TSS21972,TSS8506	chr21:43053190-43076362	-	-	0.31769056969697	0.147196295238095	2.15827829894152	1.04860170626398	0.00293903115174185	0.190232658442743	0.169134225326258	48	36	2	0.180971	0.251387240740741
TCONS_00029157	-	-	TCONS_00029157	TCONS_00029157	TSS17459	chr21:43358054-43362349	-	-	0.0390609090909091	0.00897979619047619	4.34986588363068	1.71551858516539	0.0236979948809787	0.402816780990015	0.358140945718155	29	4	0	0.0117757	0.0273626985185185
TRPM2	-	-	TRPM2	TRPM2	TSS9091	chr21:44353600-44443081	-	-	2.09618275757576	0.987932092857143	2.12178830177842	0.902657790172671	0.00106804352980133	0.13069452069151	0.116199377606859	54	51	30	1.239265	1.66519638796296
S100B	-	-	S100B	S100B	TSS11885	chr21:46598617-46605122	-	-	4.17887381818182	2.06358295238095	2.0250573466699	0.984755573087146	0.0066113248865452	0.24525776832762	0.218056578670082	53	53	43	2.103675	3.3562607037037
CECR6	-	-	CECR6	CECR6	TSS1066,TSS18869	chr22:17116298-17121367	-	-	0.260243145454545	0.121316835714286	2.14515276401905	0.936899750348661	0.00212844254124812	0.171398840800081	0.152389239565117	48	34	0	0.1301575	0.206216247222222
LL22NC03-63E9.3	-	-	LL22NC03-63E9.3	LL22NC03-63E9.3	TSS7239	chr22:22559342-22566599	-	-	0.00280731212121212	0	Inf	2.73734390713826	0.0264852352448049	0.416486342898438	0.370294435990838	7	0	0	0	0.00171557962962963
GGT5	-	-	GGT5	GGT5	TSS363	chr22:24219653-24245142	-	-	0.0998710575757576	0.0243669619047619	4.09862575261138	1.49550933094462	0.000677421588963565	0.112508890447222	0.100030689703236	31	13	0	0.0307654	0.0705083537037037
UPB1	-	-	UPB1	UPB1	TSS5346	chr22:24495282-24526585	-	-	0.0544815484848485	0.0193971904761905	2.80873400463449	1.88697674384369	0.0436188956619222	0.483791841194236	0.430135177363245	26	7	0	0	0.0408376314814815
LRRC75B	-	-	LRRC75B	LRRC75B	TSS12999	chr22:24585622-24593068	-	-	0.294310942424242	0.0757600142857143	3.88477939450098	1.91872529933961	0.00244760358675759	0.176296942470873	0.156744099758105	35	26	2	0.07471595	0.209318914814815
ADORA2A	-	-	ADORA2A	ADORA2A	TSS17679,TSS2251,TSS24762	chr22:24423596-24442361	-	-	1.16746286666667	0.342163350897619	3.41200442304528	1.17247354826473	0.000906244096161688	0.121591540534345	0.108105996009579	52	39	17	0.4929235	0.846513054978705
GSTT2	-	-	GSTT2	GSTT2	TSS31757	chr22:23957413-23961301	-	-	0.0799581300575758	0.00506753724285714	15.7784987511003	3.21751568686403	0.00629026393498805	0.239868731387544	0.213265232139072	44	7	0	2.391365e-05	0.0508340106296296
GSTT2B	-	-	GSTT2B	GSTT2B	TSS32861	chr22:23980147-23983915	-	-	0.0903040727430737	0.0183431	4.92305404991924	1.4224946176601	0.00243084157201249	0.176296942470873	0.156744099758105	32	12	0	0.03384885	0.0623192500096561
MIAT	-	-	MIAT	MIAT	TSS7965	chr22:26657481-26676477	-	-	2.41438691818182	1.18856714285714	2.03134247206092	0.958462010024293	0.0244565138977594	0.40589231837334	0.360875379632127	54	53	33	1.40379	1.93767922777778
PIK3IP1-AS1	-	-	PIK3IP1-AS1	PIK3IP1-AS1	TSS6354	chr22:31335348-31338021	-	-	0.431336212121212	0.107297523809524	4.02000155089251	1.49714545540061	0.00773637588612572	0.262377408187239	0.233277503663845	25	25	5	0	0.305321166666667
TIMP3	-	-	TIMP3	TIMP3	TSS27536	chr22:32800815-32863041	-	-	0.562957526666667	0.0880559676190476	6.39317858730669	2.48768712050088	0.00232629450310544	0.174527812713494	0.155171181661573	48	24	4	0.07918845	0.378273587037037
APOBEC3A	-	-	APOBEC3A	APOBEC3A	TSS15868	chr22:38957521-38963183	-	-	2.72230775757576	1.1895774979486	2.28846608335339	1.87551476437129	0.0038969786341927	0.20568688087254	0.182874441964559	53	45	26	0.940496	2.12624598994297
CACNA1I	-	-	CACNA1I	CACNA1I	TSS29428	chr22:39570752-39689736	-	-	0.0484665533333333	0.0194212852380952	2.4955378976807	1.95116985536199	0.0100072760786026	0.291633841740889	0.259289147854766	47	3	0	0.01712105	0.0371711712962963
MCHR1	-	-	MCHR1	MCHR1	TSS20458	chr22:40679177-40682814	-	-	0.01729478	0.00249832666666667	6.92254549044827	2.6722712712484	0.0329985843675545	0.43969247153617	0.390926805963977	16	1	0	0	0.0115406037037037
NDUFA6-AS1	-	-	NDUFA6-AS1	NDUFA6-AS1	TSS29882	chr22:42136195-42137501	-	-	0.0708093121212121	0.0337164857142857	2.10013916400576	1.34517117614573	0.029536930289204	0.422623814655766	0.375751209499841	34	9	0	0.0488236	0.0563843240740741
SCUBE1	-	-	SCUBE1	SCUBE1	TSS3149	chr22:43203222-43343388	-	-	0.225743262727273	0.10371346	2.17660526152799	1.04637709560495	0.00505436787899492	0.226856263415619	0.201695958450576	52	26	0	0.094455	0.178287228333333
WNT7B	-	-	WNT7B	WNT7B	TSS7044	chr22:45920365-45977128	-	-	0.0205078163636364	0.0483667528571429	-2.35845455213383	1.46704684878862	-0.0122229816192037	0.31121786325666	0.276701133446292	37	4	0	0.0100405	0.0313418472222222
KLHDC7B	-	-	KLHDC7B	KLHDC7B	TSS697	chr22:50548032-50551023	-	-	1.61566942424242	0.806700047619048	2.00281310136404	0.79735925582272	0.00160355561885089	0.154066617192408	0.13697930818392	53	52	30	1.081955	1.30107022222222
SHROOM2	-	-	SHROOM2	SHROOM2	TSS32422	chrX:9786455-9949441	-	-	0.00649479242424242	0.0208051666666667	-3.20336129435168	1.41632649361065	-0.00339976276476479	0.19779380190743	0.175856773141912	36	0	0	0.00548786	0.012059937962963
ATXN3L	-	-	ATXN3L	ATXN3L	TSS35934	chrX:13318648-13320399	-	-	0.0516296460216364	0.00911267142857143	5.66569819029788	1.57350663273014	0.000190827933830883	0.0796751594159307	0.0708385010012122	33	4	0	0.0211032	0.0350952670132222
GRPR	-	-	GRPR	GRPR	TSS3544	chrX:16123300-16153518	-	-	0.0308184606060606	0.0124039666666667	2.48456493267427	1.57874917102496	0.0383923868213809	0.463304436316706	0.41192000137153	28	3	0	0.0120215	0.0236572685185185
SCML2	-	-	SCML2	SCML2	TSS18661	chrX:18239312-18354724	-	-	0.108331781818182	0.0535085095238095	2.02457109686409	0.750059885477847	0.00217168824686322	0.171398840800081	0.152389239565117	46	23	0	0.0871039	0.0870116203703704
KLHL34	-	-	KLHL34	KLHL34	TSS5686	chrX:21655348-21658387	-	-	0.0127447484848485	0.00381740476190476	3.33858976968669	1.84709299214365	0.0395532857148402	0.470298689718618	0.418138532093603	20	0	0	0	0.0092730037037037
SRPX	-	-	SRPX	SRPX	TSS11012	chrX:38149334-38220924	-	-	0.0763637939393939	0.0166941761904762	4.57427746467409	2.33194866236435	0.0104225837196508	0.293458794800735	0.260911697970822	23	8	0	0	0.0531589425925926
NDP	-	-	NDP	NDP	TSS28486	chrX:43948775-43973675	-	-	0.105516896969697	0.0480928095238095	2.19402646704303	1.35970525914698	0.00886598333113303	0.276384950586246	0.245731489492434	29	17	0	0.0201048	0.0831853074074074
SYN1	-	-	SYN1	SYN1	TSS19614	chrX:47571900-47619857	-	-	0.0376824063636364	0.0123740619047619	3.04527378751314	1.91643764933612	0.0468451730540984	0.493327943113368	0.438613643804958	30	5	0	0.0112441	0.0278402724074074
SHROOM4	-	-	SHROOM4	SHROOM4	TSS35394	chrX:50591644-50814044	-	-	0.152454412121212	0.0706727471428571	2.15718814231237	0.844325518892653	0.00190038991667304	0.16544483328398	0.147095582539735	51	27	0	0.0997169	0.120650431296296
ALAS2	-	-	ALAS2	ALAS2	TSS6849	chrX:55009054-55031064	-	-	0.575847766666667	0.1724337	3.33953146436379	3.86429122702842	0.0309242595483136	0.426129900360401	0.378868440234223	33	12	4	0.02147705	0.418964518518519
GDPD2	-	-	GDPD2	GDPD2	TSS24936	chrX:70423030-70433391	-	-	0.0131308484848485	0.0325709761904762	-2.48049288117667	1.99650501511879	-0.0416600605537191	0.476477631485713	0.423632176232673	24	2	0	0	0.0206908981481481
MAP2K4P1	-	-	MAP2K4P1	MAP2K4P1	TSS14798	chrX:73524274-73563085	-	-	0.157967618181818	0.0750208190476191	2.10565040727627	1.19612955013083	0.0114666743133144	0.302611932843649	0.269049674514205	53	25	0	0.0978516	0.12571052962963
SLC16A2	-	-	SLC16A2	SLC16A2	TSS18527	chrX:74421492-74533929	-	-	0.0367495293939394	0.0182518295238095	2.01347099730466	1.4516595085529	0.00763323687876166	0.262377408187239	0.233277503663845	37	6	0	0.01104605	0.0295559794444444
GPR174	-	-	GPR174	GPR174	TSS27218	chrX:79170971-79172229	-	-	1.527542	0.745923285714286	2.0478540209899	1.0076108519414	0.000399323393053027	0.100942642574239	0.089747237902991	50	50	22	0.7809625	1.22357916666667
NAP1L3	-	-	NAP1L3	NAP1L3	TSS15517	chrX:93670925-93673683	-	-	0.0499775787878788	0.0238155476190476	2.09852738166335	1.46499646488985	0.01200567534255	0.308815095424747	0.274564853171305	31	8	0	0.01609795	0.0398034555555556
TCEAL5	-	-	TCEAL5	TCEAL5	TSS7712	chrX:103273689-103276869	-	-	0.0221839303030303	0.00155674761904762	14.2501777626626	1.81368969485937	0.00154986961198098	0.154066617192408	0.13697930818392	16	1	0	0	0.0141622481481481
TCEAL7	-	-	TCEAL7	TCEAL7	TSS5384	chrX:103330185-103332323	-	-	0.00627995151515151	0	Inf	2.88277570118461	0.0421128432169768	0.476477631485713	0.423632176232673	6	0	0	0	0.00383774814814815
TMSB15B	-	-	TMSB15B	TMSB15B	TSS14913	chrX:103962626-103965990	-	-	0.0360622090909091	0.00394989047619048	9.12992633803096	2.22633413186031	0.0339118807328068	0.43969247153617	0.390926805963977	10	7	0	0	0.0235740851851852
FRMPD3	-	-	FRMPD3	FRMPD3	TSS9113	chrX:107522449-107605244	-	-	0.06113966	0.0218049161904762	2.80393923397441	1.49179541842233	0.0201875644062326	0.375025176839651	0.333431668788398	41	7	0	0.0241827	0.0458428151851852
XPNPEP2	-	-	XPNPEP2	XPNPEP2	TSS12851	chrX:129738969-129769549	-	-	0.0542217436363636	0.0264217776190476	2.0521610778101	1.25381610296672	0.0150218224324665	0.338905975221251	0.301318396361152	36	9	0	0.0215743	0.0434106457407407
HSFX1	-	-	HSFX1	HSFX1	TSS10832	chrX:149774067-149776859	-	-	0.00275638865454545	0.0718943262019048	-26.0827971713447	3.87203035795211	-0.0133246546875307	0.323029724056192	0.287202957593337	19	3	0	0	0.0296433643674074
HSFX2	-	-	HSFX2	HSFX2	TSS33874	chrX:149774071-149776870	-	-	0.00311894272727273	0.0100917561904762	-3.23563369799376	1.91026040980246	-0.0198386471878975	0.374420178875065	0.332893770286101	19	0	0	0	0.00583059240740741
GABRE	-	-	GABRE	GABRE	TSS30383	chrX:151953123-151974679	-	-	0.653606078787879	1.92792942857143	-2.94968099462416	1.31601315763731	-0.003049108469173	0.190829190605036	0.169664596956332	53	47	17	0.521783	1.14917627037037
LOC105373383	-	-	LOC105373383	LOC105373383	TSS391	chrX:153599339-153599893	-	-	0.374559884848485	0.0879600619047619	4.2582949208703	1.68473606697095	0.0035395109282857	0.20214748541319	0.1797275958129	30	27	2	0.10015365	0.263104398148148
TKTL1	-	-	TKTL1	TKTL1	TSS26678,TSS35016	chrX:154295673-154330363	-	-	0.131782957575758	0.0244012904761905	5.40065525240743	2.68503159873184	0.0424067074929637	0.476489436956115	0.423642672375173	27	7	1	0.0061896	0.0900234203703704
ZFY	-	-	ZFY	ZFY	TSS12744,TSS35370	chrY:2935070-2982506	-	-	1.57020101363636	0.681790402380952	2.30305532045171	1.23095868338621	0.0231288204271523	0.39789482245781	0.353764874594264	37	23	23	0.00974287	1.22470799814815
PRKY	-	-	PRKY	PRKY	TSS9055	chrY:7273971-7381547	-	-	1.06567452727273	0.471804186666667	2.25872206603719	1.25653678224336	0.00382270153375969	0.20568688087254	0.182874441964559	51	23	23	0.0359642	0.83472495037037
TTTY15	-	-	TTTY15	TTTY15	TSS8327	chrY:12662366-12692224	-	-	0.515399902424242	0.181060288571429	2.84656512198652	1.33027139356215	0.0180683678504089	0.364010004314263	0.323638173354083	31	23	7	0.007368025	0.385378941481481
BCORP1	-	-	BCORP1	BCORP1	TSS15103	chrY:19455430-19503153	-	-	0.109171806060606	0.0183129319047619	5.96145972847844	2.2079706150124	0.046418038839902	0.491687374378221	0.437155028210848	27	10	0	0.0045163	0.0738377994444444
UTY	-	-	UTY	UTY	TSS10258	chrY:13248378-13480670	-	-	2.29434460181818	1.14568569238095	2.00259514199754	1.20620459725707	0.0370791187798143	0.457037304564362	0.406347948272828	33	23	23	0.01422335	1.84764391481481
MGC70870	-	-	MGC70870	MGC70870	TSS14123	chr17_GL000205v2_random:54856-57966	-	-	0.337523839393939	0.135562085714286	2.48981002037187	1.01666741005293	0.00382270153375969	0.20568688087254	0.182874441964559	51	36	1	0.1971665	0.258983157407407
